0.488,0.860,-0.518,1.397,-0.069,0.011
0.561,1.255,-0.319,1.586,0.107,0.187
0.553,1.170,-0.257,1.724,0.132,0.237
1.470,1.387,-1.647,1.017,0.190,0.261
0.497,1.303,-0.772,0.938,-0.046,0.089
1.110,1.211,-0.431,1.170,-0.216,0.405
0.632,0.976,-1.065,1.485,-0.072,0.326
0.788,1.011,-1.197,2.302,0.655,0.646
1.597,1.470,-2.256,0.918,0.097,0.845
1.124,1.099,-1.138,1.232,0.002,0.558
1.008,1.330,-0.418,1.223,0.012,0.485
0.695,1.308,-0.233,1.199,0.103,0.373
1.394,0.945,-0.961,1.071,-0.547,0.807
1.292,0.822,-1.099,1.080,-0.404,0.674
0.751,1.009,-0.575,1.183,-0.059,0.310
0.836,1.177,-0.260,1.202,0.200,0.396
1.182,1.087,-0.708,0.713,-0.346,0.211
0.893,1.685,-0.246,1.194,0.095,0.298
0.882,0.914,-0.678,0.826,-0.211,-0.066
0.651,1.362,-0.374,1.463,0.058,0.190
0.857,1.312,-0.137,1.554,0.291,0.412
1.133,0.992,-0.770,0.584,0.187,-0.029
0.453,0.899,-0.635,1.126,-0.313,-0.030
0.888,1.019,-0.219,1.093,0.159,0.329
0.560,0.849,-0.397,1.352,-0.111,-0.006
0.699,1.239,-0.167,1.656,0.121,0.266
0.857,1.213,-0.384,0.886,-0.022,0.136
0.958,1.098,-0.321,1.222,0.049,0.225
1.896,1.559,-1.156,1.448,0.456,0.679
1.309,0.675,-0.263,1.179,0.269,0.272
1.629,1.446,-2.144,1.088,0.749,0.602
1.002,1.162,-0.660,1.194,0.380,0.372
1.189,1.230,-0.610,0.840,0.073,0.188
1.191,0.810,-0.545,0.999,0.181,0.574
1.441,1.000,-0.690,1.006,-0.076,0.553
0.864,1.203,-0.395,1.316,0.166,0.395
0.726,1.057,-0.466,1.125,0.046,0.238
1.497,1.499,-1.138,1.043,0.227,0.676
1.576,1.078,-1.749,1.704,-0.356,0.586
1.116,0.754,-0.773,1.146,-0.169,0.165
0.833,1.285,-0.292,1.522,0.190,0.273
0.717,1.109,-0.363,1.196,0.108,0.226
0.422,0.672,-0.463,1.417,-0.127,-0.065
0.500,1.099,-0.279,0.860,0.007,0.147
0.470,0.933,-0.369,1.118,-0.102,0.091
0.623,0.893,-0.361,1.114,-0.048,0.116
0.787,0.831,-0.400,0.787,-0.012,0.092
0.809,0.937,-0.333,1.054,0.052,0.215
0.733,1.159,-0.315,1.186,0.037,0.193
0.680,1.030,-0.344,1.252,0.032,0.175
1.484,1.341,-1.249,1.076,-0.115,0.798
0.590,1.242,-0.658,0.888,-0.039,0.344
1.132,0.893,-0.846,1.341,0.326,0.106
1.074,1.126,-0.450,0.973,0.215,0.270
0.622,1.242,-0.417,1.364,0.030,0.156
0.320,1.341,-0.316,0.825,0.100,0.247
0.622,1.556,-0.294,1.308,0.037,0.090
0.772,1.461,-0.315,0.870,0.097,0.192
0.717,1.000,-0.448,1.404,0.165,0.192
0.708,1.389,-0.173,1.004,0.298,0.382
1.177,0.875,-1.408,0.971,0.065,0.268
0.949,1.470,-0.640,1.317,0.303,0.446
0.584,1.234,-0.536,1.395,-0.003,0.030
0.734,1.194,-0.266,1.347,0.199,0.328
0.542,0.933,-0.299,1.193,-0.011,0.142
1.394,1.437,-0.907,0.811,0.117,0.512
0.760,1.355,-0.437,1.257,-0.012,0.021
1.449,1.361,-1.723,1.054,0.144,0.826
0.934,1.470,-0.525,0.959,0.272,0.577
1.594,1.275,-1.878,1.505,-0.163,0.596
1.043,1.053,-0.695,1.133,0.089,0.363
0.638,1.061,-0.498,1.213,-0.058,0.156
1.853,1.567,-1.337,1.416,0.388,0.647
0.968,1.541,-0.628,1.061,0.089,0.273
0.715,1.419,-0.475,1.073,0.046,0.212
0.826,1.260,-0.247,1.357,0.215,0.366
0.858,1.054,-0.239,1.070,0.186,0.354
1.394,1.257,-1.836,1.044,0.156,0.726
1.735,1.333,-1.551,1.423,-1.125,0.700
1.488,1.343,-1.488,2.114,-1.687,0.598
0.957,1.319,-0.516,1.362,-0.076,0.423
1.857,1.115,-1.967,2.162,-0.075,0.476
1.052,1.012,-0.661,1.076,-0.014,0.183
0.945,1.090,-0.178,1.593,0.242,0.372
0.718,0.924,-0.551,1.551,0.375,0.028
0.754,1.065,-0.349,1.157,0.257,0.220
1.434,1.494,-0.586,1.118,0.042,0.114
1.780,1.167,-0.861,1.906,-0.289,0.298
0.941,0.834,-1.034,1.473,-0.353,-0.101
0.565,1.081,-0.513,1.323,-0.021,0.164
0.551,1.261,-0.337,1.148,0.097,0.217
0.782,1.271,-0.122,1.315,0.272,0.369
1.429,1.239,-0.017,0.949,-0.321,0.268
0.758,1.350,-0.288,1.021,-0.095,0.151
0.491,1.109,-0.353,1.168,-0.033,0.097
0.482,1.074,-0.393,1.014,0.000,0.155
0.617,1.193,-0.223,1.145,0.115,0.235
0.810,1.294,-0.248,0.952,0.023,0.135
0.782,1.340,-0.249,1.054,0.092,0.011
1.448,1.275,-0.977,0.987,0.561,0.515
0.915,0.801,-0.554,1.145,0.073,0.164
1.152,1.100,-0.269,1.038,0.183,0.355
1.379,1.083,-2.121,1.074,0.080,0.242
0.800,1.500,-0.904,1.070,-0.187,0.466
0.910,1.436,-0.605,0.994,-0.141,0.224
1.947,1.442,-1.340,1.858,0.037,0.685
1.343,1.650,-0.362,1.435,0.333,0.557
1.590,1.202,-0.794,1.245,-0.562,0.773
0.849,1.161,-0.506,1.134,-0.128,0.352
0.680,1.182,-0.731,0.843,-0.169,0.110
0.971,0.917,-0.295,1.053,0.149,0.411
1.401,1.654,-0.405,0.937,-0.225,0.176
0.857,0.941,-0.305,0.944,-0.073,-0.084
1.564,1.320,-0.186,0.976,-0.378,-0.194
0.863,1.526,-0.200,0.698,0.184,0.324
0.783,0.888,-0.315,1.098,0.081,0.286
0.558,0.912,-0.379,1.034,0.001,0.191
0.587,1.200,-0.303,1.129,0.080,0.264
0.741,0.871,-0.641,0.979,-0.055,0.159
0.461,1.174,-0.442,1.381,-0.043,0.010
0.910,0.953,-0.320,0.871,0.081,0.247
0.444,1.146,-0.466,1.302,-0.127,0.079
0.166,1.253,-0.547,0.883,-0.131,0.032
0.457,0.956,-0.560,0.913,-0.092,0.098
1.500,1.259,-0.495,1.119,-0.358,0.120
1.011,1.475,-0.155,1.420,0.171,0.409
0.622,1.019,-0.326,1.268,0.051,0.247
1.182,1.421,-1.576,1.145,0.646,0.582
1.126,1.596,-0.521,1.204,0.597,0.419
0.588,1.301,-0.707,1.390,-0.084,0.125
0.710,1.206,-0.365,1.120,0.195,0.357
0.831,1.348,-0.240,1.080,0.304,0.452
0.775,1.800,0.181,0.487,-0.312,-0.164
0.742,1.774,-0.223,1.396,-0.050,-0.267
0.569,0.985,-0.387,1.479,-0.039,0.033
0.902,1.164,-0.950,1.774,-0.016,-0.065
0.701,0.858,-0.705,1.365,0.106,0.040
1.224,1.154,-1.003,0.729,0.161,0.402
0.890,1.089,-0.616,0.767,-0.095,0.075
1.413,1.199,-0.102,1.523,0.445,0.236
0.589,1.078,-0.368,1.083,0.052,0.087
1.548,1.293,-1.579,1.035,0.111,0.439
1.115,1.018,-0.646,1.085,0.027,0.188
1.003,1.173,-0.583,0.982,-0.012,0.146
0.721,1.076,-0.490,1.299,-0.079,0.059
1.537,1.481,-1.811,1.120,0.509,0.476
0.957,1.651,-2.246,1.143,0.466,0.370
0.792,1.043,-0.817,1.036,0.129,0.202
1.085,0.928,-1.975,0.934,0.178,0.107
1.046,1.083,-0.498,1.238,0.236,0.297
0.963,1.139,-0.140,1.538,0.176,0.300
0.718,1.165,-0.389,1.306,0.102,0.263
1.185,1.045,-0.649,0.911,-0.151,0.500
0.733,1.303,-0.469,1.384,-0.020,0.235
0.657,1.045,-0.408,1.179,-0.010,0.201
1.181,1.033,-0.096,1.829,0.248,-0.327
0.511,1.046,-0.458,1.058,-0.106,-0.057
1.689,1.439,-1.656,1.398,0.643,0.076
0.781,1.054,-0.779,1.151,0.058,0.044
0.746,1.012,-0.530,1.273,0.126,0.231
1.410,1.624,-0.386,0.652,0.187,0.104
0.513,1.563,-0.860,1.239,-0.228,-0.335
0.811,1.258,-0.328,1.272,0.167,0.253
1.608,2.089,0.226,1.703,0.931,0.891
0.946,1.273,-0.187,1.234,0.286,0.377
0.959,0.637,-1.176,0.685,-0.103,0.219
0.765,0.802,-0.789,1.147,-0.166,0.165
1.564,1.633,-0.515,0.965,-0.199,0.564
0.914,1.677,-0.556,1.133,0.034,0.212
0.630,1.148,-0.492,1.036,-0.014,0.162
1.239,0.812,-0.698,0.717,0.276,0.077
0.809,1.122,-0.477,1.297,0.057,0.061
0.890,1.122,-0.239,1.310,0.213,0.313
1.641,1.251,-2.038,1.349,0.263,0.557
0.937,0.845,-0.937,1.305,0.068,0.046
1.563,1.281,-0.949,1.074,-0.045,0.634
1.070,1.281,-0.368,1.292,0.177,0.473
1.504,1.334,-1.598,1.169,0.140,0.517
0.966,1.610,-0.500,1.459,0.196,0.426
0.969,1.396,-0.170,1.460,0.333,0.507
0.462,1.221,-0.403,1.171,-0.010,0.179
0.824,0.759,-0.374,0.732,0.075,0.274
0.630,0.812,-0.498,0.753,-0.134,0.117
1.550,1.486,-0.226,1.342,0.268,0.542
1.108,1.479,-0.217,1.209,0.173,0.445
0.953,1.302,-0.519,0.837,0.046,0.207
0.730,1.365,-0.311,1.272,0.127,0.296
0.465,1.477,-0.382,0.945,0.126,0.310
0.650,1.029,-0.290,1.476,0.275,0.382
0.863,0.891,-0.435,1.169,0.194,0.267
0.731,1.341,-0.066,1.734,0.259,0.416
0.606,0.870,-0.346,1.170,-0.006,0.160
1.473,1.342,-0.674,1.114,0.444,0.319
1.079,1.169,-0.398,1.180,0.164,0.242
0.842,1.181,-0.251,1.223,0.170,0.297
0.464,1.230,-0.310,1.416,0.020,0.102
0.172,0.908,-0.440,1.606,-0.204,0.058
0.842,0.812,-0.113,1.739,0.304,0.442
1.364,1.264,-2.013,0.842,0.824,0.717
1.357,1.163,-1.277,0.979,0.066,0.616
1.941,1.394,-1.537,1.838,-0.096,0.900
0.728,0.813,-1.383,1.231,-0.236,0.151
0.847,0.870,-1.020,1.360,0.194,0.221
0.838,1.151,-0.547,1.300,0.258,0.345
1.157,0.985,-0.398,1.161,0.118,0.363
1.003,1.150,-0.241,1.225,0.215,0.392
0.671,0.884,-0.370,1.494,-0.011,0.117
1.135,1.209,-0.518,0.849,-0.219,0.196
0.603,1.388,-0.621,1.072,-0.051,0.073
1.064,0.879,-0.323,1.351,-0.086,0.281
1.002,0.941,-0.644,0.966,-0.197,0.064
1.463,1.108,-0.623,1.082,-0.209,0.453
1.063,0.918,-0.421,1.475,-0.047,0.118
0.771,0.816,-0.645,1.454,-0.100,0.067
1.669,1.713,-0.778,1.131,0.095,0.391
1.033,1.556,-1.660,1.318,0.227,0.544
0.880,1.263,-1.012,1.249,0.319,0.492
0.579,1.371,-0.613,1.313,-0.016,0.097
1.248,1.048,-0.956,0.931,-0.177,0.394
0.634,0.996,-0.619,1.329,-0.083,0.247
0.354,1.299,-0.429,0.972,-0.015,0.189
0.558,1.079,-0.405,0.891,-0.086,0.084
1.650,1.540,-2.263,1.198,0.255,0.657
1.329,1.203,-0.529,1.663,-0.092,0.466
0.977,1.191,-0.267,1.584,0.182,0.304
0.601,1.140,-0.783,1.485,0.293,0.375
0.800,1.715,-1.517,1.964,0.173,0.475
1.613,1.356,-2.432,1.327,0.422,0.164
1.228,0.931,-0.550,1.249,0.487,0.479
1.076,1.008,-0.330,1.012,0.108,0.184
0.491,1.044,-0.490,1.279,-0.058,-0.110
0.454,1.404,-0.467,0.917,0.085,0.074
1.133,1.000,-1.618,0.916,0.068,0.369
0.916,1.493,-0.772,1.407,0.100,0.326
0.675,1.376,-0.450,1.087,0.017,0.467
0.607,1.405,-0.404,1.288,0.038,0.194
0.436,0.990,-0.515,1.062,-0.095,0.097
0.423,1.249,-0.411,1.051,0.079,0.167
1.156,0.770,-0.519,0.791,0.314,-0.344
0.887,0.782,-0.549,0.782,0.288,0.141
0.780,1.011,-0.392,1.111,0.157,0.175
1.327,1.062,-1.855,0.928,-0.276,0.304
1.730,1.343,-1.625,1.898,-0.417,0.814
1.154,1.076,-0.586,1.390,-0.032,0.330
0.751,1.160,-0.511,1.443,0.000,0.162
0.628,1.370,-0.284,1.476,0.152,0.199
1.171,1.055,-0.226,1.141,0.244,0.394
0.881,0.882,-0.321,1.021,0.142,0.271
0.669,1.027,-0.305,1.549,-0.031,0.148
0.764,1.208,-0.176,1.733,0.106,0.258
0.663,1.352,-0.186,1.126,0.176,0.257
0.464,1.039,-0.436,1.207,0.023,0.143
1.057,1.642,-0.115,1.115,-0.310,0.302
1.708,0.949,-0.390,1.683,-0.048,0.307
0.826,1.237,-0.362,1.587,0.015,0.199
1.427,1.782,-1.325,1.216,-0.215,0.803
0.808,1.820,-0.423,1.158,0.137,0.382
0.808,1.699,-0.729,1.092,0.016,0.221
0.974,0.702,-0.633,0.935,0.156,0.435
0.362,0.784,-0.561,1.476,0.219,0.418
0.739,1.544,-1.118,1.977,0.291,0.461
0.955,1.286,-0.233,1.900,-0.017,0.153
0.844,1.505,-0.182,1.418,0.135,0.307
0.521,0.948,-0.498,0.993,-0.125,0.039
0.652,1.076,-0.346,1.267,0.162,0.301
0.324,1.162,-0.428,1.438,-0.146,-0.097
0.730,1.231,-0.182,1.325,0.195,0.295
0.755,1.336,-0.201,1.465,0.273,0.371
1.158,0.963,-1.255,0.714,-0.110,0.119
1.349,1.101,-1.349,1.135,0.092,0.377
1.327,0.983,-0.507,1.462,0.164,0.044
1.026,1.482,-0.074,1.763,0.301,0.437
0.688,1.255,-0.318,1.342,0.138,0.267
0.470,0.958,-0.503,1.213,0.009,0.113
0.431,1.211,-0.378,0.995,0.122,0.204
0.576,1.089,-0.352,1.124,0.058,0.174
0.941,1.092,-0.200,1.001,0.147,0.328
1.607,1.191,-1.311,1.350,0.529,0.544
0.884,0.968,-0.770,1.048,0.115,0.186
0.595,1.593,-1.621,0.909,0.353,0.537
0.824,1.810,-1.653,1.673,0.237,0.523
0.869,1.036,-0.602,1.241,0.147,0.435
0.989,1.017,-0.494,0.743,-0.006,0.044
1.258,1.236,-0.125,1.280,0.313,0.409
0.909,1.117,-0.324,1.084,0.092,0.204
0.946,1.040,-0.370,1.061,0.070,0.279
0.547,1.157,-0.487,1.371,-0.102,-0.006
0.768,1.269,-0.276,1.555,0.167,0.204
0.745,1.164,-0.189,1.311,0.221,0.369
0.585,1.558,-1.374,1.762,0.068,0.166
0.705,0.951,-0.886,1.031,-0.040,0.013
1.322,0.981,-1.537,1.111,0.374,0.030
1.018,0.794,-1.001,0.798,-0.083,-0.189
0.738,1.089,-0.569,1.173,-0.027,0.049
1.306,1.560,-0.238,1.132,0.165,0.474
1.484,1.121,-1.099,1.430,0.720,0.574
0.877,0.572,-0.801,0.639,0.069,0.293
0.818,1.000,-0.808,1.086,0.152,0.388
1.516,1.097,-1.244,1.361,0.440,0.324
0.649,0.970,-0.834,1.187,-0.049,-0.071
0.909,1.476,-0.234,1.429,0.257,0.409
1.329,1.228,-0.744,1.041,0.320,0.323
1.658,0.987,-1.719,1.157,0.771,0.381
1.333,1.999,-1.844,1.997,0.914,0.226
1.160,0.976,-0.611,0.975,0.592,0.231
0.623,0.950,-0.685,1.008,0.108,0.095
1.141,1.474,-0.371,1.345,0.541,0.662
0.482,1.314,-0.368,0.892,0.098,0.319
0.504,1.137,-0.477,1.520,0.093,0.317
1.481,1.404,-1.129,1.039,0.224,0.762
1.283,0.816,-2.458,1.214,0.039,0.572
0.953,1.813,-1.645,1.318,0.761,0.963
1.006,1.443,-0.484,1.260,0.359,0.516
0.454,0.805,-0.560,1.314,0.198,0.366
0.831,1.061,-0.391,1.624,0.144,0.228
0.629,1.154,-0.732,1.320,-0.050,0.066
0.460,0.926,-0.990,1.530,0.201,0.206
0.621,1.015,-0.564,1.247,0.136,0.170
0.405,1.143,-0.349,1.625,0.069,0.185
0.337,1.020,-0.470,1.660,-0.093,0.051
1.230,1.242,-1.121,0.842,0.313,-0.391
0.849,1.151,-0.575,1.489,0.154,0.143
1.084,1.119,-0.128,1.202,0.052,0.205
0.799,1.696,-1.061,1.804,0.103,0.289
0.840,1.270,-0.458,1.400,0.176,0.346
1.262,1.170,-1.181,0.837,0.140,-0.544
1.232,0.850,-0.696,0.898,0.364,0.160
0.790,1.104,-0.443,1.219,0.136,0.215
0.721,1.151,-0.248,1.662,0.201,0.162
0.287,1.000,-0.445,1.576,-0.162,0.038
0.941,1.407,-0.143,1.065,-0.087,0.414
0.725,1.244,-0.243,1.138,0.041,0.280
0.896,1.025,-0.483,0.843,-0.110,0.018
1.227,0.772,-0.521,0.959,0.016,0.115
0.759,1.282,-0.327,1.094,0.132,0.289
0.307,1.386,-0.109,0.838,-0.036,0.397
0.469,1.570,-0.224,1.093,-0.024,0.189
1.289,1.139,-1.046,1.042,0.098,0.400
1.238,1.031,-0.888,0.905,-0.213,0.481
0.828,1.144,-0.878,0.844,-0.067,0.062
1.447,1.257,-1.585,1.943,-0.125,0.315
1.057,1.170,-0.643,1.257,0.122,0.364
0.744,0.718,-0.906,0.987,-0.026,0.179
1.079,1.228,-0.424,0.874,0.197,0.332
0.543,1.024,-0.645,0.942,-0.078,0.042
0.551,1.144,-0.420,0.795,0.101,0.257
0.482,1.412,-0.422,1.160,-0.103,-0.020
0.999,1.224,-0.163,1.141,0.207,0.347
0.969,1.158,-0.271,1.091,0.156,0.357
1.283,0.863,-1.412,1.118,0.177,0.409
0.929,1.191,-0.427,1.306,0.215,0.351
0.807,1.000,-0.384,0.977,-0.008,0.183
0.989,1.091,-0.370,0.806,-0.271,0.123
1.458,1.214,-2.191,1.298,-0.055,0.555
0.918,0.931,-1.040,1.020,-0.100,0.080
0.967,1.311,-0.339,1.353,0.279,0.417
1.404,1.648,-1.085,1.317,0.579,0.599
1.833,1.674,-3.117,1.674,0.687,0.766
0.888,1.264,-0.691,1.337,0.263,0.373
0.940,1.242,-0.210,1.490,0.392,0.520
0.316,1.222,-0.435,1.107,0.125,0.032
0.335,1.058,-0.591,0.719,-0.106,-0.031
0.732,1.164,-0.573,1.058,0.177,0.326
0.639,1.406,-0.378,0.982,0.000,0.227
1.431,0.807,-1.417,1.416,-0.009,0.484
0.959,1.149,-0.494,1.217,0.105,0.319
0.909,0.791,-0.540,0.816,-0.075,0.031
1.567,1.486,-0.562,1.295,0.223,0.517
1.034,1.543,-0.286,1.494,0.257,0.426
1.611,1.342,-0.759,1.247,0.385,0.212
1.028,1.061,-0.851,1.104,0.333,0.383
0.501,0.928,-0.744,0.973,-0.141,0.027
1.011,1.179,-0.261,1.178,0.235,0.411
1.764,1.752,-1.539,1.289,-0.014,0.867
1.238,0.819,-0.650,1.094,0.072,0.596
0.756,1.153,-1.533,1.770,0.298,0.479
0.834,1.228,-1.252,1.715,0.124,0.239
0.713,1.081,-0.461,1.517,0.122,0.257
0.846,0.835,-0.374,0.796,0.128,0.263
0.741,1.176,-0.424,1.342,0.109,0.307
0.541,1.300,-0.269,1.502,0.078,0.269
0.573,1.079,-0.360,1.276,0.066,0.206
0.474,0.929,-0.320,1.258,0.152,0.272
0.695,1.287,-0.191,1.338,0.233,0.379
1.530,1.187,-1.450,1.251,0.168,0.720
0.650,1.449,-0.646,0.969,0.370,0.453
0.691,1.376,-0.522,1.019,0.074,0.138
0.496,1.046,-0.661,0.767,-0.278,-0.132
0.723,1.131,-0.308,1.134,0.077,0.227
1.290,0.992,-0.501,1.065,-0.250,0.379
1.384,0.891,-0.485,1.082,0.450,0.735
0.743,0.978,-0.478,1.054,0.069,0.244
1.352,1.149,-1.927,1.005,0.511,0.723
0.980,1.803,-0.429,1.623,0.451,0.573
0.557,1.474,-0.454,1.089,0.195,0.451
0.492,1.203,-0.480,1.051,-0.053,0.084
0.474,0.836,-0.365,1.583,-0.078,0.064
0.426,1.035,-0.881,1.595,-0.411,-0.300
0.663,1.000,-0.401,1.666,0.013,0.151
0.901,1.702,-0.130,1.422,0.216,0.355
1.698,1.786,-1.439,1.326,0.323,0.350
0.768,1.488,-0.997,1.055,-0.069,0.072
1.335,0.962,-1.665,1.218,0.204,-0.228
0.822,0.699,-0.873,1.482,0.342,0.201
0.563,1.033,-0.533,1.499,0.078,0.161
0.654,1.190,-1.067,1.653,-0.233,-0.001
0.584,0.998,-0.574,1.660,-0.055,0.119
0.997,1.379,-0.198,1.210,0.379,0.539
0.737,1.051,-0.366,1.099,0.096,0.245
0.686,1.335,-0.251,1.479,0.165,0.204
0.942,1.192,-0.057,1.242,0.287,0.399
0.695,1.433,-0.379,1.668,0.219,0.281
-0.030,0.526,-0.924,0.720,-0.416,-0.297
0.812,1.151,-0.392,1.533,-0.152,-0.010
0.532,1.416,-0.340,1.310,0.003,0.085
1.158,1.195,-0.185,1.287,0.248,0.412
0.791,1.447,-0.108,1.522,0.235,0.383
1.014,1.092,-0.358,0.995,0.115,0.332
0.929,1.176,-0.289,0.979,0.101,0.321
1.032,0.669,-0.307,1.065,0.065,0.167
1.653,1.431,-0.604,1.236,0.149,0.774
0.934,0.934,-0.551,1.021,-0.046,0.234
0.390,1.164,-0.575,0.702,-0.136,-0.110
0.600,1.425,-0.537,1.065,-0.403,-0.191
0.495,1.252,-0.546,1.027,-0.207,-0.127
0.724,1.403,-0.422,1.326,0.117,0.263
1.168,1.094,-0.160,1.256,0.106,0.167
0.749,1.009,-0.321,1.602,0.019,0.112
0.676,1.025,-0.327,1.300,0.043,0.181
0.534,1.111,-0.337,1.298,0.001,0.097
1.383,1.185,-1.462,0.825,-0.367,0.733
0.663,1.074,-0.744,0.951,-0.131,0.212
0.776,1.371,-0.812,1.287,0.224,0.411
0.751,1.407,-0.498,1.025,-0.008,0.019
1.425,1.069,-1.044,1.510,-0.019,-0.122
0.943,1.001,-0.495,1.239,0.085,0.145
0.630,0.966,-0.411,1.172,0.055,0.142
1.437,1.391,-1.506,0.737,0.445,0.509
0.582,1.363,-0.970,1.049,0.017,0.113
0.947,1.488,-0.587,1.243,0.188,0.316
0.764,1.912,0.045,0.754,0.030,-0.546
1.056,1.156,-0.305,1.178,-0.056,0.100
0.873,0.794,-1.120,1.430,-0.273,-0.052
0.867,0.864,-0.638,0.756,-0.120,0.067
0.969,1.076,-0.450,0.975,-0.147,0.174
0.434,0.715,-0.386,1.227,-0.181,0.138
0.691,1.255,-0.089,1.163,0.207,0.403
0.828,0.968,-0.299,1.126,0.116,0.340
0.822,1.059,-0.406,1.411,0.055,0.178
0.669,1.224,-0.260,1.444,0.154,0.258
0.829,1.443,-0.149,1.320,0.221,0.251
0.755,0.936,-0.302,1.223,0.055,0.083
1.364,1.228,-0.585,0.741,0.477,0.009
1.636,1.405,-2.057,1.495,0.881,0.587
0.882,1.470,-1.094,1.183,0.376,0.320
0.699,0.969,-0.678,1.050,0.107,0.177
0.680,1.161,-0.394,1.141,0.120,0.245
1.409,1.130,-1.537,1.024,0.613,0.594
0.810,0.863,-0.831,1.101,0.135,0.210
1.227,1.156,-0.235,1.478,0.333,0.470
0.885,0.867,-0.332,1.395,0.246,0.196
0.709,0.946,-0.321,1.292,0.084,0.180
0.721,1.361,-0.167,1.200,0.131,0.243
0.538,1.089,-0.439,0.889,-0.098,-0.019
0.560,1.061,-0.012,1.494,0.234,0.479
0.625,1.091,-0.138,1.610,0.103,0.192
0.246,1.079,-0.413,1.617,-0.086,-0.026
0.581,0.910,-0.763,1.645,-0.404,-0.022
0.667,1.100,-0.422,1.332,-0.014,0.150
1.080,0.953,-1.145,0.758,0.055,0.085
1.000,1.520,-0.728,1.273,-0.230,0.153
1.027,1.157,-0.465,1.361,0.058,0.226
0.822,0.791,-0.540,1.582,-0.098,-0.196
0.687,1.157,-0.249,1.583,0.139,0.215
0.535,0.825,-0.523,1.002,-0.112,0.048
0.765,1.002,-0.296,1.026,0.093,0.222
0.573,1.119,-0.485,1.259,-0.076,0.044
0.554,1.108,-0.367,1.123,-0.010,0.096
0.410,1.266,-0.379,1.418,-0.031,0.023
1.439,1.837,-1.305,1.140,0.158,0.562
1.069,1.010,-0.715,0.827,-0.074,0.125
1.222,0.972,-0.215,0.882,0.233,0.502
0.543,1.190,-0.379,1.031,0.142,0.196
0.578,0.861,-0.433,1.280,0.096,0.035
0.395,1.102,-0.380,1.293,0.018,0.111
0.419,1.288,-0.546,1.099,-0.103,0.043
0.205,0.600,-0.471,1.130,-0.130,0.106
0.886,1.031,-0.214,1.623,-0.221,-0.123
0.887,1.165,-0.154,1.742,0.160,0.291
1.400,1.492,-0.527,0.930,-0.736,0.548
0.689,1.556,-0.468,0.882,-0.244,0.111
0.812,1.380,-0.308,0.981,0.043,0.230
1.085,0.671,-0.580,0.889,0.273,0.501
0.875,0.929,-0.400,1.115,0.147,0.286
0.768,1.149,-0.165,1.602,0.202,0.259
0.633,1.036,-0.273,1.218,0.112,0.147
0.382,1.267,-0.253,1.475,0.001,0.095
0.737,1.267,-0.259,1.258,0.167,0.277
0.898,0.956,-0.344,1.189,0.147,0.267
0.500,0.784,-0.514,1.475,0.161,0.174
0.519,1.057,-0.295,1.797,0.046,0.236
0.681,1.569,-0.051,1.160,-0.197,0.429
1.044,1.309,-0.812,1.752,-0.034,0.493
0.838,1.168,-0.399,1.331,0.138,0.367
0.858,1.055,-0.502,0.930,-0.101,0.150
0.645,0.983,-0.283,1.334,0.253,0.411
0.646,1.271,-0.223,1.442,0.232,0.343
0.726,1.392,-0.770,0.934,-0.256,-0.073
0.928,1.162,-0.238,1.221,0.268,0.422
1.746,1.282,-0.843,1.312,0.526,0.689
0.764,1.197,-0.686,1.017,-0.007,0.062
0.808,1.292,-0.651,1.022,-0.065,0.083
0.648,1.573,-0.306,1.309,0.086,0.194
0.690,1.211,-0.312,1.273,0.039,0.201
1.322,1.090,-0.455,1.044,-0.123,-0.208
1.451,1.327,-1.972,2.060,-0.228,0.607
1.025,1.311,-0.504,1.470,0.218,0.458
1.058,0.632,-0.445,1.216,0.114,0.237
0.940,1.109,-0.220,1.298,0.304,0.385
1.321,1.214,-0.365,0.766,-0.158,0.061
0.843,1.256,-0.269,1.159,0.052,0.230
0.461,1.562,-0.249,1.092,0.144,0.272
0.580,1.320,-0.224,1.446,0.149,0.171
0.641,1.326,-0.182,1.258,0.166,0.306
0.749,0.987,-0.508,1.417,-0.043,0.124
0.706,0.810,-0.425,0.967,-0.000,0.116
0.855,0.859,-0.482,1.310,-0.028,0.118
0.745,1.138,-0.134,1.530,0.226,0.396
0.771,1.023,-0.329,1.439,0.170,0.343
0.941,1.646,-0.021,1.188,0.264,0.369
0.920,1.071,-0.142,1.103,0.223,0.415
0.739,1.379,-0.120,1.660,0.234,0.313
0.596,1.232,-0.293,1.095,0.127,0.221
0.641,1.052,-0.447,1.290,0.088,0.277
0.822,1.250,-0.518,1.379,0.417,0.385
1.048,1.453,-0.116,1.670,0.610,0.691
0.771,1.502,-0.301,1.127,0.220,0.103
0.846,1.037,-0.802,1.258,-0.113,0.324
1.543,0.902,-1.544,2.007,-0.301,0.795
0.819,1.120,-0.615,1.347,0.017,0.330
0.538,1.189,-0.493,1.036,0.090,0.264
0.715,1.414,-0.729,0.986,0.217,0.381
0.432,0.992,-0.641,0.831,-0.074,0.052
1.373,1.011,-0.309,1.258,0.104,0.375
0.536,0.962,-0.732,1.398,0.138,0.399
0.911,1.215,-0.270,1.680,0.160,0.326
0.893,0.744,-0.342,0.923,0.057,0.217
0.594,0.997,-1.237,1.575,0.216,0.276
0.583,1.032,-0.548,1.670,-0.080,0.262
0.479,1.123,-0.478,1.656,-0.122,0.074
